易我电脑数据恢复软件v2.1.0,https://www.52pojie.cn/thread-1407767-1-31.html
文本编辑器----EditPlus v5.4.0.3278 便携特别版,https://www.52pojie.cn/thread-1403298-1-31.html
mini apps   1.1,https://www.52pojie.cn/thread-1412982-1-31.html
Microsoft 多种老版本系统启动盘,https://www.52pojie.cn/thread-1409295-1-31.html
放松，只是水 Relax It's Aqua  免安装版,https://www.52pojie.cn/thread-1421178-1-31.html
经典横板动作冒险游戏  火箭骑士（Rocket Knight） 免安装版,https://www.52pojie.cn/thread-1422063-1-31.html
PC版微信 WIN10 托盘白色图标+MSN提示音-更新到3.2.1.141,https://www.52pojie.cn/thread-1419318-1-31.html
番茄畅听最新去广告版1.8,https://www.52pojie.cn/thread-1400085-1-31.html
Lizard Systems Wi-Fi Scanner 21.03_绿色免安装,https://www.52pojie.cn/thread-1417316-1-31.html
全能易用的桌面剪辑软件  剪映 专业版 v1.2.0 for Windows 正式版绿色版(3.24更新),https://www.52pojie.cn/thread-1400597-1-31.html
Audacity v3.0中文官方最新版开源免费 音频录制编辑,https://www.52pojie.cn/thread-1399427-1-31.html
【原创】网易阴阳师雪落樱祭活动模拟器版本程序,https://www.52pojie.cn/thread-1399866-1-31.html
网易云音乐一键打卡,https://www.52pojie.cn/thread-1399747-1-31.html
十字军之王3（王国风云3）（Crusader Kings III）V1.30,https://www.52pojie.cn/thread-1399782-1-31.html
鬼谷修仙1.0,https://www.52pojie.cn/thread-1411074-1-31.html
File Manager Pro+「文件管理器+」v2.6.6,https://www.52pojie.cn/thread-1421239-1-31.html
搬运开源软件，PC钉钉防撤回0.1,https://www.52pojie.cn/thread-1404791-1-31.html
街机《拳皇2002》添加了PS2版的5个人物,https://www.52pojie.cn/thread-1402818-1-31.html
nessus--最新插件(2021-04-20),https://www.52pojie.cn/thread-1399913-1-31.html
R&#11088;侠盗猎车手圣安地列斯1.0版本镜像分享（老物）,https://www.52pojie.cn/thread-1404817-1-31.html
PS CC2019汉化手机版（版本9.9.9汉化修复版by天然）,https://www.52pojie.cn/thread-1400695-1-32.html
五金计算软件，工程人的小帮手！（非原创）,https://www.52pojie.cn/thread-1399443-1-32.html
QQ昵称关机+关闭显示器二合一小工具,https://www.52pojie.cn/thread-1402797-1-32.html
家常菜v5.3.0（4.16更新）,https://www.52pojie.cn/thread-1399601-1-32.html
【YOWA云游戏v1.2.3】免下载、在线游、渣电脑可玩3A大作，免费无需充值,https://www.52pojie.cn/thread-1399288-1-32.html
python写的TXT文档批量修改器。,https://www.52pojie.cn/thread-1420874-1-32.html
[电脑优化工具] Advanced SystemCare Pro_v14.3.0.240[中文便携版],https://www.52pojie.cn/thread-1403736-1-32.html
【冒险解谜】《去月球》v3.7安卓中文版,https://www.52pojie.cn/thread-1404552-1-32.html
(音游) 冰与火之舞 v1.12.0,https://www.52pojie.cn/thread-1410648-1-32.html
跨平台的远程管理软件RdViewer V1.3.2绿色版,https://www.52pojie.cn/thread-1399685-1-32.html
Q-Dir 64 V9.41简单实用的多窗口资源管理器免装绿色版 2021.4.23更新 搬运,https://www.52pojie.cn/thread-1404984-1-32.html
【斗罗大陆斗神再临】官方已暂停下载/APK资源提取/正常游戏~,https://www.52pojie.cn/thread-1402499-1-32.html
vivo百度输入法定制版8.5.0109.41,https://www.52pojie.cn/thread-1411362-1-32.html
十六进制十进制八进制二进制转制工具Reversers Calculator1.2汉化绿色版！,https://www.52pojie.cn/thread-1422396-1-32.html
手机空间清理 清浊 v1.7.2 专业版  4.13日更新,https://www.52pojie.cn/thread-1398374-1-32.html
【冒险解谜】《极小噩梦》v1.2.0安卓中文版[小小噩梦前传],https://www.52pojie.cn/thread-1402667-1-32.html
FontLister2.0字体查看工具,https://www.52pojie.cn/thread-1412531-1-32.html
忆术家 v2021.3.15.0 专业版 用于探索宇宙游戏为背景模式的趣味语言学习应用,https://www.52pojie.cn/thread-1400718-1-32.html
AIMP+dsp_stereo_tool音效插件----重现经典组合音效！！！,https://www.52pojie.cn/thread-1408028-1-32.html
[德军总部3D]DOS原版游戏解压即玩,https://www.52pojie.cn/thread-1409169-1-32.html
硬盘检测工具CrystalDiskInfo v8.12.0 正式版绿色单文件版（3.21更新）,https://www.52pojie.cn/thread-1398210-1-32.html
[搬运]4D壁纸,https://www.52pojie.cn/thread-1412337-1-32.html
【新游分享】《以撒的结合：忏悔》未加密版 （天翼云+度盘）附详细安装教程,https://www.52pojie.cn/thread-1407003-1-32.html
Flash_34.0.0.118，3月12日发的105版本已删除,https://www.52pojie.cn/thread-1399160-1-32.html
Windows窗口标签管理软件 Groupy（最新版本1.48）,https://www.52pojie.cn/thread-1404060-1-32.html
MacroDroid_PRO_5.11.4.apk(仅学习),https://www.52pojie.cn/thread-1411181-1-32.html
试验设计软件Design-Expert_13.0.1.0_x64及图书,https://www.52pojie.cn/thread-1398058-1-32.html
【分享】软媒云日历 1.29,https://www.52pojie.cn/thread-1414613-1-32.html
街机《吞食天地2》三美无双版,https://www.52pojie.cn/thread-1398417-1-32.html
安卓3ds模拟器-Citra_MMJ_20210316版,https://www.52pojie.cn/thread-1398639-1-32.html
免费倒数计时器 Free Countdown Timer 5.1.0 中文免费版,https://www.52pojie.cn/thread-1408939-1-32.html
[异教巫师]DOS原版游戏解压即玩,https://www.52pojie.cn/thread-1409125-1-32.html
天外剑圣录 [DOS经典怀旧游戏],https://www.52pojie.cn/thread-1414904-1-32.html
毁灭公爵3D [DOS经典怀旧游戏],https://www.52pojie.cn/thread-1415564-1-32.html
GB4.0 游戏修改克星,https://www.52pojie.cn/thread-1409393-1-32.html
【经典版-搜狗输入法（原生无修改）】9.7版本-可用（已更新下载链接）,https://www.52pojie.cn/thread-1399018-1-32.html
Windows terminal大更新v1.7.1033.0,https://www.52pojie.cn/thread-1418800-1-32.html
视频压制软件(ShanaEncoder)v5.2.0.5 绿色增强版,https://www.52pojie.cn/thread-1408553-1-32.html
RunAny v5.7.4 - 一劳永逸的快速启动多功能菜单软件,https://www.52pojie.cn/thread-1400917-1-32.html
九黎1.85.01,https://www.52pojie.cn/thread-1405400-1-32.html
搬运工】Kill_Windows_Defender_v4,https://www.52pojie.cn/thread-1397904-1-32.html
OUTRIDERS 免安装版本 steam联网游戏资源,https://www.52pojie.cn/thread-1409128-1-32.html
【极简主义】免费闹钟 Free Alarm Clock 5.1.0,https://www.52pojie.cn/thread-1412310-1-32.html
Motionleap-Photo Animator v1.3.6 build 1310 [Pro] [Mod Extra],https://www.52pojie.cn/thread-1402885-1-32.html
MifareClassicTool这个软件无法复制NFC的话请用NFC EMulator,https://www.52pojie.cn/thread-1417878-1-32.html
【轩辕剑四-黑龙舞兮云飞扬】WIN10直接窗口化游玩版本,https://www.52pojie.cn/thread-1407693-1-32.html
多邻国语言学习 v5.1.5 专业版 英语、日语、韩语等学习应用,https://www.52pojie.cn/thread-1397655-1-32.html
Manga Downloader,https://www.52pojie.cn/thread-1411091-1-32.html
目标是传说级冒险者1.1.3,https://www.52pojie.cn/thread-1404609-1-32.html
屏幕录像Bandicam 5.1.0.1822 便携版,https://www.52pojie.cn/thread-1400831-1-32.html
1DM+ v13.0.5 专业版 万能快速下载器,https://www.52pojie.cn/thread-1400883-1-1.html
Litchi for DJIv4.18.0-g 荔枝大疆无人机控制软件,https://www.52pojie.cn/thread-1400707-1-1.html
Mac词典扩展——汉典,https://www.52pojie.cn/thread-1399636-1-1.html
[游戏] 重装机兵系列共9部，经典怀旧！（PC玩耍）,https://www.52pojie.cn/thread-1397637-1-1.html
腾讯自选股 v8.8.5谷歌市场版 无广告,https://www.52pojie.cn/thread-1409773-1-1.html
Alook浏览器2.5 - 无推送，无新闻，无广告,https://www.52pojie.cn/thread-1397238-1-1.html
掌阅 7.5.2 努比亚去书城可朗读定制版,https://www.52pojie.cn/thread-1397887-1-1.html
【02.11.21】《小小梦魇2（Little Nightmares II）》官方中文 豪华版 免安装未加密...,https://www.52pojie.cn/thread-1397274-1-1.html
沙盒2.0.8，真·养老休闲版,https://www.52pojie.cn/thread-1410898-1-1.html
鸣沙客栈2.0，真·养老休闲版,https://www.52pojie.cn/thread-1403203-1-1.html
Mac os镜像U盘写入工具：balenaEtcher-Portable-1.5.115,https://www.52pojie.cn/thread-1410458-1-1.html
全民飞剑1.0,https://www.52pojie.cn/thread-1411511-1-1.html
Topaz DeNoise AI 3.0.2 图像降噪,https://www.52pojie.cn/thread-1401112-1-1.html
Autodesk_Civil_3D_2021_Chinese_Simplified_Win_64bit_dlm，简体中文64位离线安装,https://www.52pojie.cn/thread-1397053-1-1.html
迷失古堡1.03【汉化】rouglike卡牌游戏,https://www.52pojie.cn/thread-1401013-1-1.html
逃离塔科夫0.12.10.11661-b5离线版,https://www.52pojie.cn/thread-1397349-1-1.html
征服之刃V1.0.5【汉化】,https://www.52pojie.cn/thread-1399985-1-1.html
【UWP】哔哩哔哩UWP by 逍遥橙子 V4.2.0,https://www.52pojie.cn/thread-1397099-1-1.html
【汉化版来了】ALZip v1.3.13.0 – File Manager & Unzip & Archive,https://www.52pojie.cn/thread-1420028-1-1.html
原创<开机时间校准>,https://www.52pojie.cn/thread-1414586-1-1.html
OPEN CORE V0.6.8 正式版发布，及更新的内容（机翻），需要的自行更新。,https://www.52pojie.cn/thread-1411401-1-1.html
win10磁贴布局备份工具 Backup Start Menu Layout   v1.4,https://www.52pojie.cn/thread-1415153-1-1.html
NFC工具箱 v8.3.0 专业版 目前最全面的NFC工具箱,https://www.52pojie.cn/thread-1397654-1-1.html
PC电脑硬件监控软件  NZXT CAM  最新版 4.22.0  中文多国语言,https://www.52pojie.cn/thread-1406988-1-1.html
图像视频去水印工具HitPaw Watermark Remover v1.1.0.6 中文特别版,https://www.52pojie.cn/thread-1398530-1-1.html
【超级马里奥】3个FC版本的马里奥游戏,https://www.52pojie.cn/thread-1413361-1-1.html
自定义视频做屏幕保护程序,https://www.52pojie.cn/thread-1409472-1-1.html
谷歌版青蛙视频1.6.8,https://www.52pojie.cn/thread-1398293-1-1.html
来电秀 v1.1.1 手机个性来电视频,https://www.52pojie.cn/thread-1400578-1-1.html
解压缩软件PowerArchiver 2021 pro,https://www.52pojie.cn/thread-1417652-1-1.html
《血牌》简中安装版,https://www.52pojie.cn/thread-1420162-1-1.html
皇上不要慌10，真·养老休闲版,https://www.52pojie.cn/thread-1401961-1-1.html
Windows自带磁盘清理V1.6.0（单文件版）,https://www.52pojie.cn/thread-1398332-1-1.html
AWVS14漏洞扫描器 linux/mac os/windows平台。,https://www.52pojie.cn/thread-1402057-1-1.html
蓝色心情WIN10主题安装包 v  2.7,https://www.52pojie.cn/thread-1409599-1-1.html
硬盘加密BestCrypt V9.04.0.0,https://www.52pojie.cn/thread-1396202-1-1.html
Lucy快速启动v1.6.2，只为快速启动，简洁不简单,https://www.52pojie.cn/thread-1399738-1-1.html
我读大学时练打字的软件 TT,https://www.52pojie.cn/thread-1412997-1-1.html
HYzdjs红叶自动校时V3.6.1中文绿色版,https://www.52pojie.cn/thread-1415241-1-1.html
两款痕迹抹除工具,https://www.52pojie.cn/thread-1411274-1-1.html
微信v7.0.21.1821谷歌版 + obb数据包,https://www.52pojie.cn/thread-1395868-1-1.html
河北省财政厅电子票据查验工具,https://www.52pojie.cn/thread-1411129-1-1.html
自用手机拍摄提词器：滚动提词器V1.00,https://www.52pojie.cn/thread-1396976-1-1.html
最强打工人1.0,https://www.52pojie.cn/thread-1403800-1-1.html
64位 onedrive 21.046.0307.0001,https://www.52pojie.cn/thread-1401193-1-1.html
iText Mac版 V1.7.1,https://www.52pojie.cn/thread-1396431-1-1.html
uc极速版12.04,https://www.52pojie.cn/thread-1401745-1-1.html
（转发）综合档案数字化加工制作系统 V6.2,https://www.52pojie.cn/thread-1396419-1-1.html
省心英语清爽版3.8.7最新版,https://www.52pojie.cn/thread-1401912-1-1.html
失落之地2.0，真·养老休闲版,https://www.52pojie.cn/thread-1417683-1-1.html
真实三维地形制作建模软件World Machine Professional Build 4008,https://www.52pojie.cn/thread-1414918-1-1.html
本草纲目V1.5版 介绍药性药理,https://www.52pojie.cn/thread-1408462-1-1.html
强大的截图工具Snipaste-v2.5.6-Beta,https://www.52pojie.cn/thread-1395563-1-1.html
文件批量改名工具,https://www.52pojie.cn/thread-1402847-1-1.html
毁灭公爵3D [补全其他版本],https://www.52pojie.cn/thread-1415879-1-1.html
（网络划分换算小工具）子网掩码计算器V1.1,https://www.52pojie.cn/thread-1408385-1-1.html
软路由ROS(MIKROTIK) winbox V3.24英文原版,https://www.52pojie.cn/thread-1416702-1-1.html
更改备份收藏夹工具 EaseIe,https://www.52pojie.cn/thread-1420008-1-1.html
次世代游戏贴图绘制软件 Substance Painter 2021 v7.1.1,https://www.52pojie.cn/thread-1402874-1-1.html
鸟瞰地球 EarthView V6.10.7,https://www.52pojie.cn/thread-1417501-1-1.html
AnyBurn v5.2 中文版 x86+x64 一款实用小巧的刻录工具,https://www.52pojie.cn/thread-1405798-1-1.html
右键扩展菜单管理器（告别多余右键菜单项）,https://www.52pojie.cn/thread-1409211-1-1.html
Wise Duplicate Finder 1.3.4.42重复文件查找专业版,https://www.52pojie.cn/thread-1398770-1-1.html
搬运B站大神的M3U8万能视频下载器,https://www.52pojie.cn/thread-1406751-1-1.html
Adobe Flash Player v32.0.0.465 国际版最终纪念版（移除时间限制）,https://www.52pojie.cn/thread-1395478-1-1.html
一个简单的转码工具。,https://www.52pojie.cn/thread-1401813-1-1.html
LockMyPix Pro v5.1.2.6 for Android Premium,https://www.52pojie.cn/thread-1419745-1-1.html
viper hifi+foobar2000简单组合，听听效果,https://www.52pojie.cn/thread-1402193-1-1.html
魂斗罗噩梦3.0,https://www.52pojie.cn/thread-1413340-1-1.html
飞鸽传书(IP Messenger)5.0.2汉化版 蓝奏云,https://www.52pojie.cn/thread-1406720-1-1.html
爬取超清美图python爬虫学习成品和源码,https://www.52pojie.cn/thread-1403584-1-1.html
安卓笔记软件-INKredible（2.5.1 专业版） – 像纸和笔一样在手机上书写[iOS/An...,https://www.52pojie.cn/thread-1395117-1-1.html
《soso music》V1.1.0 正式版 双音源引擎音乐播放器 无缝切网易QQ两大平台,https://www.52pojie.cn/thread-1394982-1-1.html
MifareClassicTool---4.0.2,https://www.52pojie.cn/thread-1399104-1-1.html
《超级情圣3》v1.0.32中文版,https://www.52pojie.cn/thread-1407948-1-1.html
Ncm转mp3拖一拖（网易云音乐ncm格式转MP3）,https://www.52pojie.cn/thread-1408480-1-1.html
对抗月球|整合Moonstorm|官方中文|Against The Moon|免安装简体中文绿色版,https://www.52pojie.cn/thread-1419327-1-1.html
【沙盒游戏 · 英灵神殿（Valheim）】V0.148.7【4月3号更新 · 可以联机 · 附教程】,https://www.52pojie.cn/thread-1402458-1-1.html
千千静听210+百款精品皮肤，收集近10年,https://www.52pojie.cn/thread-1398034-1-1.html
【AlDente 2.2 for mac】限制最大充电量保护电池,https://www.52pojie.cn/thread-1406460-1-1.html
Adobe Photoshop 5.5 官方英文原版安装,https://www.52pojie.cn/thread-1409561-1-1.html
京东助手+淘宝试用助手+苏宁试用助手[2021-03-17补档],https://www.52pojie.cn/thread-1393933-1-1.html
《搬运》Yesplaymusic v.0.3.5新版本,https://www.52pojie.cn/thread-1397673-1-1.html
爱练字3.3.02版，硬笔爱好者必备,https://www.52pojie.cn/thread-1396724-1-1.html
华为降级工具适用于麒麟990,https://www.52pojie.cn/thread-1394042-1-1.html
【游戏】魔兽争霸3冰封王座 V1.30+地图下载,https://www.52pojie.cn/thread-1393727-1-1.html
Redis Desktop Manager 2021.2,https://www.52pojie.cn/thread-1400589-1-1.html
超级好用的老牌手机清理软件SDMaidV5.0.3Pro版,https://www.52pojie.cn/thread-1396339-1-1.html
ImageGlass v8.0 轻量级看图工具，绿色便携版,https://www.52pojie.cn/thread-1394914-1-1.html
禁闭求生|Grounded.v0.8.2.3006官方中文|免安装绿色版,https://www.52pojie.cn/thread-1393783-1-1.html
我的世界暮色森林1.16.5更新了！,https://www.52pojie.cn/thread-1415105-1-1.html
Windows一键更换系统字体noMeiryoUI 2.41,https://www.52pojie.cn/thread-1395240-1-1.html
NEC SL1000 PCPRO 7.00.00,https://www.52pojie.cn/thread-1411703-1-1.html
FormatFactory格式工厂 v5.7.0去广告绿色64位版&v4.10.5去广告绿色32位版,https://www.52pojie.cn/thread-1405907-1-1.html
【转发】塞班怀念游戏！超级矿工SuperMiners（95关完整版）+攻略+模拟器+游戏全屏图,https://www.52pojie.cn/thread-1403045-1-1.html
FPE 2001 整人专家,https://www.52pojie.cn/thread-1409372-1-1.html
三维万能看图软件软件截图（无需注册）,https://www.52pojie.cn/thread-1405083-1-1.html
Adobe Acrobat XI 安装版和免安装版,https://www.52pojie.cn/thread-1395192-1-1.html
图片优化压缩：JPEGminiPro2.0.0.8_x64_EnPortable 【绿色免安装】,https://www.52pojie.cn/thread-1401932-1-1.html
WPS宏插件,https://www.52pojie.cn/thread-1403280-1-1.html
WPS宏插件,https://www.52pojie.cn/thread-1403280-1-35.html
xdown 下载软件 适配macbook apple silicon (M1) 支持 chrome edge 免费无广告,https://www.52pojie.cn/thread-1397446-1-35.html
Wise Registry Cleaner 10.3.4.693,https://www.52pojie.cn/thread-1418288-1-35.html
EduEditer-专业的教学文档和课件编排软件-国产数理化精品软件,https://www.52pojie.cn/thread-1406267-1-35.html
万兴神剪手Filmora v10.1.20 中文绿色特别版+1.27G完整特效资源,https://www.52pojie.cn/thread-1393267-1-35.html
朗科文件加密v1.1.1绿色版U盘通用版,https://www.52pojie.cn/thread-1393445-1-35.html
SnapTube Pro v5.14.1.5144001 一键下载 Youtube视频/音乐/MV,https://www.52pojie.cn/thread-1399687-1-35.html
小学生噩梦：口算大师全能标准版，支持自定义输出（出题神器）,https://www.52pojie.cn/thread-1392975-1-35.html
健康的好伙伴，运动的好老师--健身keep v3.1.0,https://www.52pojie.cn/thread-1395810-1-35.html
超好用的绘制分镜/故事板软件 Storyboarder v3.0.0中文版 免费的！,https://www.52pojie.cn/thread-1409438-1-35.html
硬件驱动IObit Driver Booster Pro8.3,https://www.52pojie.cn/thread-1398342-1-35.html
《坦克坦克（Tanky Tanks）》DARKZER0硬盘版[EN],https://www.52pojie.cn/thread-1394376-1-35.html
极品飞车1 此系列游戏开山之作,https://www.52pojie.cn/thread-1409592-1-35.html
天天静听ASMR-3.2.0——各种声音治疗你的失眠！,https://www.52pojie.cn/thread-1392678-1-35.html
AS SSD Benchmark中文,https://www.52pojie.cn/thread-1403288-1-35.html
文件信息包对比查看工具 UltraCompare 21.10.0.1 简体中文绿色版,https://www.52pojie.cn/thread-1405715-1-35.html
手机搜狗输入法vivo版V8.10.23.153446-【自用】,https://www.52pojie.cn/thread-1394651-1-35.html
云虫爱看3.3Pro版,https://www.52pojie.cn/thread-1401483-1-35.html
PDF文件加页合并（方便批量双面打印）,https://www.52pojie.cn/thread-1416213-1-35.html
NFC Tasks 5.1.1 自带中文,https://www.52pojie.cn/thread-1402367-1-35.html
视频编辑工具箱HitPaw Toolkit Video Editor v1.1.0.12 中文特别版,https://www.52pojie.cn/thread-1399473-1-35.html
讯飞输入法一加8t定制版8.1.7908蓝奏云,https://www.52pojie.cn/thread-1398251-1-35.html
公司面试招聘跟踪管理系统 V2.6下载即可用【可打印导入导出】,https://www.52pojie.cn/thread-1397521-1-35.html
招标代{过}{滤}理服务费、监理服务费、造价咨询服务费计算工具,https://www.52pojie.cn/thread-1395352-1-35.html
"macOS转码Q音的[qmcflac,qmc3,qmc0]--java版v1.0",https://www.52pojie.cn/thread-1417163-1-35.html
代码编辑器----Sublime Text 4.0.0 Build 4101  便携特别版,https://www.52pojie.cn/thread-1397139-1-35.html
[更新]2345看图王_v10.3.1.9124_x64&x84_便携版,https://www.52pojie.cn/thread-1392465-1-35.html
自己编译的分离人声与伴奏工具 SpleeterGUI v1.0 中文绿色版,https://www.52pojie.cn/thread-1397397-1-35.html
献给钢铁侠迷，一直在用的钢铁侠动态屏保,https://www.52pojie.cn/thread-1397135-1-35.html
PDF-XChange Viewer2.5--给PDF加点文字，简易PDF修改软件,https://www.52pojie.cn/thread-1397589-1-35.html
"掌门来修仙1.3,真·养老休闲版",https://www.52pojie.cn/thread-1394634-1-35.html
[ 小工具]翻译+OCR,https://www.52pojie.cn/thread-1394876-1-35.html
XDM下载管理器 Xtreme Download Manager 2020 v7.2.11,https://www.52pojie.cn/thread-1399993-1-35.html
批量打开网页工具,https://www.52pojie.cn/thread-1407115-1-35.html
驾考宝典7.7冷月,https://www.52pojie.cn/thread-1394648-1-35.html
"《E盾企业离线版,非8小时限制.》",https://www.52pojie.cn/thread-1408267-1-35.html
Office批量打印助手 1.0.7427.39784 (Excel 批量打印、Word 批量打印),https://www.52pojie.cn/thread-1392211-1-35.html
AMD超频神器 CTR 2.1 RC3,https://www.52pojie.cn/thread-1402537-1-35.html
【搬运分享】留白之美_美化照片,https://www.52pojie.cn/thread-1415598-1-35.html
人类寿命科学计算器V1.0版 -娱乐小工具，测试94岁,https://www.52pojie.cn/thread-1408492-1-35.html
小米手表color系列表盘规范及制作工具,https://www.52pojie.cn/thread-1403487-1-35.html
BitComet_1.75.1 for mac,https://www.52pojie.cn/thread-1393466-1-35.html
[PC] Battle City Remake 坦克大战 1.35 Hack,https://www.52pojie.cn/thread-1399351-1-35.html
Fing Pro 网络扫描工具 v11.0.1 专业版,https://www.52pojie.cn/thread-1397716-1-35.html
PicsArt照片编辑器 v16.9 更新最新版2021年3月26日,https://www.52pojie.cn/thread-1392464-1-35.html
Ext4分区镜像解包工具1.0,https://www.52pojie.cn/thread-1416417-1-35.html
【转】 环世界手机版,https://www.52pojie.cn/thread-1415902-1-35.html
PYTHON编写电脑语音助手2.0,https://www.52pojie.cn/thread-1409469-1-35.html
Revo Uninstaller Pro 4.4.2 强大卸载软件,https://www.52pojie.cn/thread-1392107-1-35.html
跳跳音v1.0.0,https://www.52pojie.cn/thread-1415552-1-35.html
Steam多账号管理工具支持离线登陆 1.0版本（带源码）,https://www.52pojie.cn/thread-1415074-1-1.html
Today Weather Premium v1.5.1 高级版 简洁无广告的天气功能,https://www.52pojie.cn/thread-1392662-1-1.html
天翼云/度盘像素动作游戏 《小骨：英雄杀手》Skul: The Hero Slayer最新正式版1.1.1,https://www.52pojie.cn/thread-1395575-1-1.html
Android WPS Office v13.6.1 特别版,https://www.52pojie.cn/thread-1391819-1-1.html
【搬运】桌面便签 DesktopNoteOK  v2.77,https://www.52pojie.cn/thread-1392148-1-1.html
童年！口袋妖怪绿宝石中文典藏版（附安卓模拟器）,https://www.52pojie.cn/thread-1393940-1-1.html
云顶之弈手游，版本号11.6.3651420,https://www.52pojie.cn/thread-1400189-1-1.html
【搬运】哔哩哔哩3.0.2谷歌版（0325更新）,https://www.52pojie.cn/thread-1392035-1-1.html
联想小新pro13 2020款 BigSur EFI,https://www.52pojie.cn/thread-1390536-1-1.html
安卓笔记软件--纸草笔记（Squid）3.7.0.1 专业版,https://www.52pojie.cn/thread-1391957-1-1.html
MI11/M11pro/M11Ultra-google三件套安装版本,https://www.52pojie.cn/thread-1413840-1-1.html
【软件搬运工】[soso音乐 v1.0.2beta版]音乐整合，某云和某鹅双管齐下！新增加mac版,https://www.52pojie.cn/thread-1390454-1-1.html
高德地图_v10.25.0_Build3126_红米K40定制版,https://www.52pojie.cn/thread-1390788-1-1.html
虾米传奇0.394，真·养老休闲版,https://www.52pojie.cn/thread-1402845-1-1.html
老马通用万能手机驱动,https://www.52pojie.cn/thread-1403493-1-1.html
ComIntRep(Complete Internet Repair)v8.1.3.5219多国语言绿色版(网络修复工具),https://www.52pojie.cn/thread-1403981-1-1.html
脉冲音乐播放器 - Pulsar Music Player 1.10.6,https://www.52pojie.cn/thread-1413109-1-1.html
模拟人生FreePlay v5.59.0 MEGA MOD APK,https://www.52pojie.cn/thread-1401288-1-1.html
最新NBA2K21（天翼云）版本号：1.07,https://www.52pojie.cn/thread-1393283-1-1.html
《戴森球计划》安装mod//mod推荐//天翼云/百度云下载,https://www.52pojie.cn/thread-1395855-1-1.html
德军总部 高清复刻版 Wolfram3D Remastered,https://www.52pojie.cn/thread-1414727-1-1.html
上班摸鱼看小说,https://www.52pojie.cn/thread-1393379-1-1.html
Thaiphoon Burner 16.5.0.3 build 0123 Final 更新于2021.03.14,https://www.52pojie.cn/thread-1390475-1-1.html
强大的文本编辑器 Emurasoft EmEditor Professional v20.6.1（3.27更新）,https://www.52pojie.cn/thread-1393961-1-1.html
FairNote Pro v4.0.5 专业版 极简单无广告的记事本,https://www.52pojie.cn/thread-1392674-1-1.html
微信分身版 v8.3.0.0315 安卓应用多开 vip去广告,https://www.52pojie.cn/thread-1391709-1-1.html
【分享】抓图数据软件r-getdata，希望对大家有用~,https://www.52pojie.cn/thread-1411690-1-1.html
十字军之王3 Crusader Kings III V1.30 附MOD版,https://www.52pojie.cn/thread-1402943-1-1.html
【软件搬运工】start-腾讯云游戏v0.11.0.4332[企鹅良心之作],https://www.52pojie.cn/thread-1403518-1-1.html
胶片相机 HUJI 2.2   （媲美NOMO）1998Cam1.7.2汉化    动图相机 Pixaloop1.2.1.3,https://www.52pojie.cn/thread-1390129-1-1.html
NTFS权限记录追踪软件NTFS Permissions Reporter Enterprise 3.3.383.0 x64,https://www.52pojie.cn/thread-1395396-1-1.html
《互动电影：活死人之夜（ROUGH KUTS: Night of the Living Dead）》DARKSiDERS镜...,https://www.52pojie.cn/thread-1400833-1-1.html
Notepad2 v4.21.03绿色版【免安装】,https://www.52pojie.cn/thread-1395220-1-1.html
GFX工具箱 v10.0.3 完全自定义游戏图形，流畅的游戏玩法。,https://www.52pojie.cn/thread-1397651-1-1.html
bsplayerpor视频播放器清爽版3.1.1,https://www.52pojie.cn/thread-1403438-1-1.html
糖果好友传奇v1.54.5 MOD APK（无限心）,https://www.52pojie.cn/thread-1392466-1-1.html
东方不败 老牌游戏修改器,https://www.52pojie.cn/thread-1410257-1-1.html
高清视频转换器Portable WonderFox HD Video Converter Factory Pro 22,https://www.52pojie.cn/thread-1398091-1-1.html
Total Commander 10 Beta 1a Multilingual（内含Key）,https://www.52pojie.cn/thread-1390669-1-1.html
Cartoon Animator 4.4.2408.1绿色版，全素材解压即用,https://www.52pojie.cn/thread-1389887-1-1.html
分享个好东西：华为光猫装维助手，电信运维内部专用,https://www.52pojie.cn/thread-1390703-1-1.html
WIFI大师 v5.0.51  Google Play版（WIFI万能钥匙国际版）,https://www.52pojie.cn/thread-1390086-1-1.html
FE_File_Explorer_pro_v4.3.3文件管理器,https://www.52pojie.cn/thread-1394959-1-1.html
GoodSync2Go11.6便携版,https://www.52pojie.cn/thread-1404438-1-1.html
eDrawings 3D文件查看器 v9.1.1,https://www.52pojie.cn/thread-1401333-1-1.html
FPE 5.0 整人专家,https://www.52pojie.cn/thread-1409367-1-1.html
MIUI系统和Flyme系统卸载内置软件批处理脚本,https://www.52pojie.cn/thread-1389922-1-1.html
格式工厂 2.15,https://www.52pojie.cn/thread-1397060-1-1.html
三维雕刻建模软件中文版 ZBrush 2021.6.2,https://www.52pojie.cn/thread-1400082-1-1.html
魂类手游帕斯卡契约0.2.1可升级+存档,https://www.52pojie.cn/thread-1392086-1-1.html
uTorrent Pro v3.5.5.45972,https://www.52pojie.cn/thread-1389700-1-1.html
千千静听TTPlayer5.1.0_歌词修改懒人包[2021-03-12],https://www.52pojie.cn/thread-1389606-1-1.html
一个休闲小游戏V1.0西瓜机,https://www.52pojie.cn/thread-1389508-1-1.html
PDF编辑器 Foxit_PhantomPDF_Business_10.1.1.37576_Multilingual,https://www.52pojie.cn/thread-1389909-1-1.html
Adobe ImageReady CS2 绿色中文版,https://www.52pojie.cn/thread-1414731-1-1.html
